id,hotel_cluster
1152,82 6 28 60 23
1153,78 61 54 4 26
1154,69 9 61 73 97
1155,4 42 37 41 39
1156,88 88 73 50 87
1157,98 95 72 17 62
1158,70 39 4 57 23
1159,9 64 64 5 98
1160,93 95 54 86 96
1161,4 78 51 75 54
1162,41 4 61 54 13
1163,86 61 7 0 40
1164,4 51 27 52 90
1165,93 38 46 84 45
1166,98 85 83 93 21
1167,57 3 74 0 31
1168,42 98 36 72 75
1169,83 37 68 25 52
1170,19 6 18 91 19
1171,44 6 9 1 40
1172,32 1 37 7 43
1173,49 2 56 83 59
1174,85 64 26 96 19
1175,55 3 73 46 50
1176,10 46 9 50 63
1177,60 36 17 41 70
1178,75 21 35 85 5
1179,43 8 89 10 62
1180,49 98 28 75 4
1181,50 13 34 96 12
1182,10 37 12 67 12
1183,49 97 88 92 71
1184,43 52 18 42 40
1185,63 69 25 41 27
1186,23 84 37 75 75
1187,74 72 66 35 96
1188,88 65 90 50 10
1189,87 21 79 9 40
1190,33 78 57 60 48
1191,53 14 25 25 70
1192,18 37 85 61 24
1193,38 12 44 1 35
1194,2 42 3 84 58
1195,97 81 22 24 8
1196,49 40 93 59 78
1197,24 78 35 51 31
1198,21 44 42 32 91
1199,30 45 13 41 76
1200,48 38 32 41 44
1201,96 19 93 18 56
1202,3 30 71 18 80
1203,66 73 6 75 23
1204,7 68 6 77 86
1205,14 71 11 56 3
1206,75 10 43 4 27
1207,13 98 78 63 56
1208,60 29 62 52 81
1209,18 70 16 95 70
1210,5 43 69 99 2
1211,4 33 44 3 51
1212,45 60 98 42 98
1213,51 3 57 61 16
1214,71 57 92 37 4
1215,0 64 60 28 33
1216,69 68 78 66 48
1217,34 23 62 92 53
1218,55 60 92 44 48
1219,85 36 90 59 14
1220,26 26 55 84 7
1221,86 16 53 55 65
1222,94 71 74 48 72
1223,55 4 74 10 60
1224,83 99 39 65 88
1225,47 74 29 58 93
1226,53 37 13 51 29
1227,70 32 23 57 42
1228,18 30 56 41 71
1229,0 35 84 10 59
1230,74 36 36 19 47
1231,62 82 44 75 78
1232,57 90 16 39 1
1233,63 60 43 55 39
1234,49 16 69 74 95
1235,87 99 7 25 98
1236,44 46 11 67 50
1237,85 45 79 60 61
1238,51 92 38 28 76
1239,85 5 51 22 44
1240,18 91 19 37 89
1241,29 7 21 35 21
1242,59 16 98 33 39
1243,21 68 0 19 13
1244,31 95 13 20 53
1245,74 2 64 9 87
1246,97 5 55 22 47
1247,0 59 67 82 1
1248,69 65 29 19 36
1249,97 99 78 29 4
1250,50 68 40 98 35
1251,16 20 83 55 7
1252,45 69 34 92 95
1253,85 14 10 39 69
1254,49 77 62 80 23
1255,48 10 89 28 44
1256,61 15 85 19 9
1257,11 99 91 99 0
1258,92 67 91 88 59
1259,2 36 38 26 65
1260,41 63 20 27 4
1261,20 54 94 1 35
1262,21 79 61 80 42
1263,57 7 35 92 28
1264,11 70 37 0 20
1265,67 69 94 32 10
1266,30 41 99 73 64
1267,95 87 7 56 26
1268,90 87 85 4 14
1269,63 89 32 30 89
1270,68 10 21 22 47
1271,47 33 15 81 60
1272,26 72 94 5 30
1273,92 80 51 74 37
1274,26 84 74 76 38
1275,9 15 70 26 64
1276,36 83 31 9 32
1277,11 80 32 22 6
1278,47 13 16 27 64
1279,22 11 85 62 5
1280,32 39 93 48 22
1281,55 1 80 67 3
1282,28 28 8 57 54
1283,58 58 61 4 40
1284,12 71 69 39 59
1285,96 68 79 14 48
1286,14 71 43 19 98
1287,58 61 33 46 5
1288,75 24 11 23 84
1289,61 18 6 56 39
1290,45 68 28 37 11
1291,79 18 26 21 86
1292,13 24 76 66 94
1293,59 75 93 22 91
1294,29 99 83 87 79
1295,10 27 50 75 82
1296,47 89 25 2 71
1297,31 47 73 53 97
1298,70 74 82 19 0
1299,15 91 25 10 23
1300,99 89 90 80 50
1301,95 39 83 14 60
1302,49 98 42 60 74
1303,35 8 14 54 50
1304,37 35 85 96 71
1305,24 70 19 18 51
1306,42 94 66 41 70
1307,27 61 28 58 30
1308,28 92 88 89 98
1309,57 53 77 14 54
1310,83 39 85 87 44
1311,10 77 6 92 21
1312,53 3 42 33 52
1313,12 64 83 72 63
1314,42 44 49 23 76
1315,92 31 24 49 97
1316,82 64 41 73 63
1317,74 53 40 46 16
1318,70 11 18 42 82
1319,4 29 17 50 25
1320,2 3 13 80 99
1321,57 35 80 89 24
1322,95 58 9 9 8
1323,45 71 1 19 71
1324,74 60 2 83 62
1325,62 81 31 49 74
1326,55 60 14 38 28
1327,67 61 63 70 87
1328,46 81 25 27 43
1329,11 1 17 49 52
1330,14 23 13 14 35
1331,77 69 68 83 10
1332,40 87 86 62 88
1333,88 60 88 97 17
1334,57 81 70 18 7
1335,12 18 42 77 95
1336,71 59 16 88 1
1337,80 71 70 79 37
1338,40 22 67 91 25
1339,88 27 66 87 89
1340,24 75 37 27 43
1341,30 88 65 80 89
1342,37 37 61 91 19
1343,92 21 98 39 41
1344,92 58 84 83 95
1345,96 94 18 75 90
1346,84 97 31 2 20
1347,72 90 84 42 57
1348,54 78 27 7 78
1349,68 48 60 53 90
1350,6 10 53 70 30
1351,53 73 10 27 53
1352,19 11 83 78 1
1353,87 56 93 93 98
1354,15 10 6 81 64
1355,17 65 21 88 85
1356,65 27 25 14 48
1357,2 53 61 35 65
1358,56 83 17 90 85
1359,20 53 71 12 65
1360,54 20 86 64 13
1361,87 76 68 79 20
1362,53 34 54 96 56
1363,98 93 79 89 60
1364,22 77 49 74 6
1365,52 25 78 86 44
1366,37 47 94 6 42
1367,68 60 92 42 99
1368,35 36 98 40 66
1369,19 17 96 23 38
1370,16 30 96 99 18
1371,58 6 27 34 34
1372,61 94 38 36 91
1373,3 3 39 22 14
1374,23 67 12 6 2
1375,6 44 1 0 22
1376,59 82 61 78 66
1377,96 16 84 78 1
1378,46 60 80 93 5
1379,93 64 64 36 62
1380,0 31 44 50 59
1381,71 51 48 73 35
1382,10 24 80 5 98
1383,5 52 56 81 93
1384,65 7 15 48 53
1385,26 52 39 56 34
1386,45 71 82 17 76
1387,31 31 33 21 92
1388,78 55 60 67 93
1389,26 16 85 17 29
1390,31 31 45 3 13
1391,92 35 56 6 28
1392,86 42 91 26 23
1393,72 90 54 98 96
1394,71 57 38 67 8
1395,87 20 75 11 69
1396,63 8 29 62 0
1397,48 0 25 61 34
1398,14 78 40 46 89
1399,36 12 47 35 27
1400,86 1 87 77 77
1401,44 79 67 53 56
1402,65 84 91 62 35
1403,59 34 15 54 69
1404,63 7 12 32 28
1405,32 45 81 62 22
1406,93 6 39 22 54
1407,48 70 25 7 69
1408,26 75 49 57 61
1409,7 79 34 76 47
1410,79 75 32 48 63
1411,59 39 14 38 45
1412,67 2 77 38 55
1413,96 34 73 15 47
1414,54 60 86 91 75
1415,48 22 37 70 78
1416,93 21 41 34 87
1417,68 35 25 28 58
1418,85 74 7 98 18
1419,52 18 74 4 48
1420,99 35 30 15 48
1421,58 66 47 80 45
1422,67 48 11 0 7
1423,34 82 50 54 55
1424,60 1 10 29 20
1425,35 40 7 49 46
1426,36 39 5 16 80
1427,91 67 62 27 77
1428,3 8 7 52 78
1429,75 1 31 32 14
1430,16 95 86 30 40
1431,92 54 41 90 94
1432,97 12 48 63 84
1433,61 91 5 8 89
1434,41 78 96 7 16
1435,32 61 3 19 45
1436,69 95 16 52 97
1437,48 24 1 38 65
1438,65 95 32 91 27
1439,53 95 45 79 3
1440,46 31 76 11 4
1441,70 72 25 38 90
1442,90 95 2 70 14
1443,12 32 95 67 31
1444,21 68 8 63 44
1445,87 43 93 17 26
1446,52 60 20 3 58
1447,4 30 56 23 13
1448,22 61 16 0 29
1449,97 31 20 43 6
1450,51 88 31 13 53
1451,72 4 62 8 9
1452,21 28 29 7 77
1453,71 48 98 68 48
1454,77 80 29 93 72
1455,3 74 50 7 50
1456,33 38 62 57 10
1457,84 89 83 16 69
1458,43 6 26 62 87
1459,42 11 21 6 85
1460,18 97 58 92 17
1461,41 6 62 66 8
1462,20 90 10 97 75
1463,32 94 1 41 92
1464,81 76 39 40 35
1465,76 58 85 90 28
1466,99 2 75 25 76
1467,33 86 15 70 90
1468,83 46 51 79 54
1469,17 81 14 22 95
1470,95 94 25 5 40
1471,32 72 1 13 86
1472,8 19 83 58 96
1473,94 26 82 75 17
1474,62 49 50 77 55
1475,40 58 75 46 25
1476,6 69 38 35 56
1477,93 94 36 48 5
1478,21 31 81 2 77
1479,41 85 33 76 32
1480,8 77 76 22 0
1481,1 96 93 35 56
1482,21 44 1 25 91
1483,2 94 74 93 24
1484,15 92 45 85 94
1485,88 11 73 89 65
1486,57 31 88 96 9
1487,32 29 52 32 41
1488,3 28 96 42 79
1489,28 6 44 19 97
1490,50 39 2 73 0
1491,22 45 93 31 81
1492,38 8 48 64 60
1493,63 8 74 31 89
1494,45 76 88 29 25
1495,15 66 87 41 14
1496,54 33 73 72 93
1497,11 46 91 84 15
1498,43 68 88 32 1
1499,1 23 38 58 55
1500,5 2 1 10 28
1501,81 81 47 99 68
1502,24 88 15 64 34
1503,61 38 24 41 83
1504,50 73 74 70 50
1505,16 42 61 6 30
1506,96 90 21 0 43
1507,73 6 64 94 77
1508,39 97 78 13 74
1509,90 83 6 50 93
1510,71 71 78 62 31
1511,65 13 66 70 20
1512,3 74 23 35 28
1513,26 49 25 37 65
1514,74 72 10 19 22
1515,91 25 31 60 11
1516,13 43 45 80 79
1517,61 57 95 66 36
1518,47 45 10 38 62
1519,84 54 43 87 74
1520,35 11 99 82 22
1521,49 50 16 41 66
1522,78 99 17 29 94
1523,34 85 53 77 65
1524,35 96 33 36 87
1525,5 7 20 75 83
1526,58 82 52 89 89
1527,87 61 66 69 47
1528,41 55 59 38 31
1529,11 86 38 2 9
1530,37 98 29 47 56
1531,14 76 11 0 91
1532,42 75 32 7 32
1533,15 90 77 60 7
1534,90 73 20 99 97
1535,84 75 19 75 40
1536,83 19 53 45 71
1537,72 70 51 61 72
1538,3 24 67 49 13
1539,8 51 44 24 12
1540,41 12 60 99 3
1541,40 14 76 91 35
1542,78 74 6 59 16
1543,99 50 4 39 52
1544,99 26 51 54 4
1545,88 49 25 20 27
1546,19 85 86 79 48
1547,51 55 33 88 65
1548,28 87 79 62 67
1549,95 97 60 1 61
1550,1 77 99 33 29
1551,37 57 55 43 95
1552,4 67 69 59 48
1553,69 73 30 43 34
1554,11 20 30 40 61
1555,16 95 96 8 36
1556,86 90 33 79 67
1557,32 74 50 22 42
1558,68 20 14 43 0
1559,38 35 88 68 2
1560,51 26 48 19 83
1561,98 1 51 4 47
1562,42 79 79 41 26
1563,37 95 9 57 81
1564,90 51 22 58 83
1565,75 76 32 9 97
1566,80 56 83 53 63
1567,13 51 53 20 44
1568,96 1 24 97 35
1569,52 89 63 8 15
1570,57 62 75 37 39
1571,75 61 54 47 8
1572,73 7 24 83 28
1573,51 44 12 78 52
1574,89 19 38 61 65
1575,89 98 45 91 26
1576,98 67 46 4 7
1577,47 60 82 52 20
1578,51 16 72 27 3
1579,1 97 8 45 47
1580,92 67 98 65 44
1581,9 84 0 92 48
1582,70 63 63 7 70
1583,56 93 8 68 45
1584,44 28 78 67 85
1585,43 67 11 12 36
1586,42 31 83 38 5
1587,82 68 96 56 86
1588,70 32 34 35 86
1589,33 72 55 8 75
1590,20 56 62 87 40
1591,40 58 74 37 53
1592,17 80 53 31 60
1593,73 95 19 86 58
1594,49 24 90 10 2
1595,19 82 75 20 77
1596,35 95 31 11 41
1597,41 26 71 96 37
1598,83 30 5 96 87
1599,67 51 73 85 39
1600,30 28 35 7 24
1601,69 81 57 36 47
1602,91 44 59 44 20
1603,75 4 34 44 37
1604,8 29 30 82 38
1605,24 34 58 71 45
1606,35 70 36 15 52
1607,24 22 63 38 43
1608,86 50 14 76 64
1609,33 17 25 3 88
1610,12 49 40 0 61
1611,14 49 47 99 78
1612,6 49 12 57 19
1613,94 52 59 32 18
1614,47 85 58 67 91
1615,71 72 74 33 79
1616,39 29 25 85 56
1617,81 54 60 52 99
1618,20 40 16 14 35
1619,68 18 59 27 16
1620,37 37 98 17 57
1621,57 50 63 22 6
1622,98 98 71 40 68
1623,89 59 38 95 27
1624,13 83 61 74 6
1625,41 28 82 9 19
1626,47 78 5 31 91
1627,32 36 30 15 82
1628,23 89 47 93 20
1629,66 66 3 1 90
1630,55 40 15 64 30
1631,50 42 39 97 62
1632,6 6 8 39 72
1633,42 11 49 16 65
1634,38 56 79 39 90
1635,61 68 4 48 51
1636,5 50 12 44 3
1637,33 37 33 82 9
1638,30 22 59 74 3
1639,88 87 30 11 67
1640,10 60 43 33 83
1641,44 35 19 70 81
1642,46 57 93 63 50
1643,72 67 99 67 90
1644,51 38 38 6 62
1645,41 72 52 18 46
1646,37 88 24 64 57
1647,28 94 83 70 34
1648,97 43 70 95 21
1649,6 30 14 38 20
1650,16 6 37 77 58
1651,65 34 62 80 55
1652,5 66 99 87 46
1653,38 55 96 48 11
1654,48 5 49 42 71
1655,97 18 73 95 68
1656,61 93 28 20 24
1657,71 40 22 11 33
1658,35 5 14 67 52
1659,84 94 48 61 61
1660,72 50 12 9 87
1661,28 61 3 19 86
1662,61 25 70 45 57
1663,56 55 13 25 92
1664,54 59 38 40 74
1665,17 94 44 65 72
1666,12 7 56 23 26
1667,65 54 35 13 36
1668,77 24 8 2 51
1669,55 33 24 86 30
1670,77 32 66 2 98
1671,62 45 54 71 21
1672,80 95 76 62 30
1673,53 43 15 34 17
1674,41 2 84 72 68
1675,62 74 6 66 12
1676,44 31 47 4 73
1677,83 76 33 22 4
1678,67 31 75 48 7
1679,93 58 83 34 24
1680,64 47 94 7 51
1681,81 98 4 25 24
1682,42 84 73 36 2
1683,79 75 46 3 64
1684,71 38 22 67 30
1685,96 43 35 18 21
1686,24 31 25 2 28
1687,31 18 75 96 65
1688,52 19 72 48 4
1689,54 77 92 10 75
1690,22 74 25 42 46
1691,99 61 25 13 0
1692,93 76 0 36 47
1693,26 31 1 24 73
1694,62 56 87 28 26
1695,23 29 14 65 99
1696,72 79 88 49 46
1697,39 6 45 67 88
1698,95 77 75 16 29
1699,25 21 60 15 23
1700,79 71 80 61 40
1701,83 34 36 83 63
1702,31 70 26 0 98
1703,10 35 25 51 54
1704,59 82 70 97 54
1705,56 97 75 81 57
1706,92 83 91 81 96
1707,97 61 44 61 44
1708,5 19 38 54 65
1709,20 51 19 26 53
1710,33 74 41 80 90
1711,48 45 46 7 79
1712,91 72 93 93 29
1713,64 22 72 33 17
1714,87 30 21 87 23
1715,24 76 3 75 44
1716,58 80 92 85 15
1717,51 95 17 86 57
1718,6 24 50 61 19
1719,25 53 39 77 50
1720,30 74 64 52 82
1721,27 31 69 53 67
1722,45 15 29 17 87
1723,14 13 66 53 20
1724,76 32 30 79 29
1725,32 16 60 27 77
1726,10 5 72 40 61
1727,15 98 40 59 68
1728,73 14 60 59 11
1729,8 83 69 97 37
1730,64 77 12 72 36
1731,54 97 8 47 74
1732,82 66 27 56 31
1733,77 43 32 28 69
1734,15 88 34 44 93
1735,38 35 1 15 35
1736,96 26 51 99 28
1737,43 83 22 11 6
1738,8 37 91 80 34
1739,8 19 28 24 62
1740,95 95 19 83 73
1741,51 36 76 33 83
1742,8 53 27 19 44
1743,17 43 82 41 64
1744,72 19 73 52 69
1745,26 53 53 75 3
1746,47 31 93 1 14
1747,12 38 11 18 34
1748,20 56 67 24 91
1749,73 74 49 78 64
1750,48 55 65 66 11
1751,2 16 49 17 69
1752,87 98 1 76 73
1753,0 54 98 96 9
1754,35 57 79 71 65
1755,13 96 69 85 22
1756,83 13 90 31 58
1757,34 64 76 47 84
1758,51 15 87 38 36
1759,9 51 73 34 15
1760,7 63 1 74 18
1761,44 39 74 6 84
1762,29 35 16 78 18
1763,13 26 55 64 47
1764,8 9 86 9 15
1765,72 61 26 39 14
1766,92 28 32 96 0
1767,67 61 28 45 52
1768,73 15 30 32 32
1769,47 41 99 82 81
1770,29 20 36 8 35
1771,99 14 76 29 4
1772,58 11 88 63 22
1773,76 14 58 86 68
1774,48 77 5 82 20
1775,91 64 13 77 36
1776,82 11 23 97 45
1777,23 64 86 0 77
1778,60 48 22 90 38
1779,39 67 36 40 26
1780,39 67 46 8 55
1781,39 6 4 75 75
1782,19 65 99 66 55
1783,43 42 73 42 91
1784,65 10 5 51 28
1785,97 5 93 20 37
1786,57 92 98 77 79
1787,64 79 75 44 74
1788,65 61 62 11 76
1789,83 5 15 24 18
1790,91 93 47 53 0
1791,3 11 23 5 35
1792,86 27 16 95 11
1793,33 42 87 45 75
1794,32 12 4 61 27
1795,54 49 12 4 34
1796,10 32 14 51 90
1797,84 25 18 61 96
1798,15 27 58 10 92
1799,32 32 88 20 91
1800,1 11 11 33 85
1801,4 47 26 41 3
1802,15 69 43 80 14
1803,53 87 45 49 87
1804,30 55 8 60 67
1805,48 55 50 37 21
1806,58 11 74 31 62
1807,21 27 1 47 22
1808,88 55 22 14 95
1809,41 9 65 64 93
1810,63 86 37 66 47
1811,8 53 39 37 5
1812,35 25 22 67 28
1813,81 32 51 30 15
1814,10 72 17 91 92
1815,25 85 47 64 0
1816,10 75 59 79 40
1817,70 30 63 28 3
1818,86 20 15 40 83
1819,35 54 32 85 80
1820,48 11 2 77 19
1821,52 66 21 21 1
1822,78 23 24 87 19
1823,92 51 42 53 59
1824,22 45 1 94 22
1825,40 44 13 27 76
1826,89 31 39 95 23
1827,7 30 21 2 2
1828,44 7 97 65 12
1829,85 81 43 23 63
1830,38 14 37 41 27
1831,78 65 75 81 56
1832,88 61 28 8 90
1833,58 69 17 40 39
1834,64 91 49 84 90
1835,6 26 16 40 2
1836,99 39 24 23 60
1837,76 87 5 15 49
1838,82 15 67 61 97
1839,40 96 16 78 59
1840,17 87 22 74 69
1841,14 6 19 27 81
1842,67 5 44 3 16
1843,11 62 54 5 97
1844,33 11 80 57 18
1845,47 24 6 89 91
1846,41 77 41 61 71
1847,69 4 79 77 42
1848,16 29 41 28 8
1849,20 30 33 15 57
1850,7 7 29 68 79
1851,61 11 5 16 44
1852,57 43 90 44 48
1853,3 35 10 21 54
1854,7 6 45 32 38
1855,82 6 55 50 99
1856,30 93 55 23 88
1857,53 92 64 84 26
1858,66 28 1 76 59
1859,58 62 73 77 58
1860,90 6 13 80 40
1861,67 8 93 86 57
1862,34 59 35 5 52
1863,6 34 6 15 2
1864,33 46 25 70 41
1865,82 63 10 63 99
1866,58 62 45 86 96
1867,24 69 82 29 62
1868,36 81 23 5 86
1869,22 24 69 90 87
1870,31 82 15 98 78
1871,6 94 63 51 82
1872,34 32 67 89 42
1873,63 6 78 73 6
1874,1 21 11 81 4
1875,39 84 87 32 75
1876,92 47 66 60 3
1877,89 58 2 50 80
1878,31 65 74 43 19
1879,37 53 12 51 73
1880,89 21 24 75 67
1881,95 39 5 59 32
1882,41 83 72 69 78
1883,34 78 23 62 20
1884,9 16 40 95 95
1885,87 11 98 20 40
1886,53 41 0 12 8
1887,67 20 46 87 74
1888,52 27 95 56 75
1889,42 98 88 35 99
1890,73 33 53 28 83
1891,91 82 30 7 11
1892,95 83 71 85 17
1893,93 87 28 77 84
1894,34 24 88 30 66
1895,20 1 71 12 58
1896,54 54 78 81 36
1897,64 88 50 86 39
1898,87 29 55 1 85
1899,98 1 10 1 55
1900,13 47 91 85 17
1901,40 57 36 84 76
1902,79 23 85 28 51
1903,44 28 66 79 88
1904,92 98 13 83 46
1905,76 20 75 8 2
1906,59 45 63 33 2
1907,15 93 61 39 49
1908,59 94 41 46 29
1909,19 5 2 50 29
1910,11 59 6 51 13
1911,99 10 1 85 46
1912,67 1 41 68 66
1913,82 58 65 64 70
1914,26 77 55 62 4
1915,74 3 38 60 22
1916,65 81 60 1 57
1917,67 84 75 24 50
1918,36 1 70 63 70
1919,21 77 9 11 42
1920,75 23 40 60 13
1921,50 64 44 55 19
1922,73 89 92 70 85
1923,87 53 29 6 73
1924,28 41 79 81 1
1925,88 3 23 1 31
1926,20 68 67 87 19
1927,15 25 32 0 73
1928,52 74 6 8 3
1929,40 34 8 93 83
1930,9 2 79 22 58
1931,84 61 51 78 11
1932,95 40 52 19 15
1933,58 96 21 78 49
1934,91 50 79 45 71
1935,13 86 89 0 91
1936,5 55 9 0 55
1937,23 98 0 83 25
1938,56 60 7 28 27
1939,83 91 89 90 3
1940,11 97 23 22 65
1941,24 7 17 8 1
1942,27 14 98 61 69
1943,16 80 88 27 68
1944,47 25 49 68 93
1945,92 49 97 19 86
1946,76 79 70 7 70
1947,33 77 7 70 88
1948,14 26 24 32 24
1949,62 97 93 60 91
1950,87 87 81 47 6
1951,76 38 13 11 47
1952,14 80 4 23 42
1953,14 92 79 85 66
1954,25 64 66 84 76
1955,82 68 28 89 14
1956,12 49 9 74 33
1957,75 87 57 66 58
1958,21 88 14 8 25
1959,40 66 88 57 67
1960,37 82 66 83 53
1961,82 49 3 24 13
1962,74 69 0 6 84
1963,95 39 45 1 97
1964,7 54 41 65 42
1965,21 69 35 87 50
1966,28 75 4 52 11
1967,81 38 69 41 22
1968,60 43 11 61 21
1969,25 54 58 89 26
1970,52 46 74 1 59
1971,77 59 67 40 83
1972,18 14 9 1 12
1973,94 13 70 14 97
1974,1 56 47 58 47
1975,54 52 0 87 29
1976,60 33 31 54 76
1977,36 86 68 92 5
1978,27 62 31 4 43
1979,45 31 51 90 53
1980,67 64 17 4 20
1981,66 15 87 6 64
1982,5 93 44 8 61
1983,17 46 82 97 4
1984,46 51 81 0 17
1985,10 49 71 47 80
1986,46 59 78 80 10
1987,71 42 88 7 59
1988,32 80 39 83 90
1989,85 4 12 63 71
1990,75 18 84 8 48
1991,12 18 95 41 85
1992,80 76 0 18 24
1993,69 51 53 44 32
1994,93 57 13 50 2
1995,78 61 26 82 3
1996,91 12 71 27 58
1997,30 64 24 71 73
1998,86 99 84 21 6
1999,27 94 56 96 95
2000,17 63 64 70 36
2001,20 32 37 36 69
2002,48 60 91 13 21
2003,20 71 87 88 27
2004,21 52 91 11 28
2005,31 25 12 42 42
2006,74 84 35 74 76
2007,84 32 69 77 75
2008,59 94 0 43 30
2009,38 99 67 14 27
2010,15 39 52 13 18
2011,82 80 98 17 24
2012,62 11 12 27 81
2013,16 30 74 11 1
2014,48 74 83 33 92
2015,74 41 52 78 86
2016,67 0 51 3 16
2017,48 79 73 26 94
2018,85 83 9 61 41
2019,86 30 20 7 72
2020,6 68 91 20 0
2021,92 94 45 12 29
2022,11 47 69 71 64
2023,4 5 90 6 65
2024,98 74 51 39 26
2025,16 47 79 53 4
2026,78 48 97 11 70
2027,21 53 73 85 76
2028,52 30 35 32 21
2029,1 51 21 16 32
2030,54 74 4 56 79
2031,8 42 36 18 62
2032,9 38 60 53 47
2033,33 96 19 23 41
2034,4 71 96 0 78
2035,47 14 78 88 48
2036,33 21 19 12 16
2037,99 40 73 3 70
2038,49 62 13 34 71
2039,66 62 91 46 68
2040,70 69 3 63 59
2041,65 44 31 38 90
2042,9 35 96 49 21
2043,55 60 42 26 38
2044,46 37 55 4 89
2045,90 76 6 7 30
2046,12 51 58 44 5
2047,52 18 50 37 49
2048,35 63 83 62 85
2049,16 74 75 36 15
2050,85 33 83 37 80
2051,88 49 66 37 88
2052,28 22 99 67 54
2053,54 18 34 80 81
2054,46 27 94 89 90
2055,49 10 28 27 68
2056,80 81 20 88 94
2057,68 7 42 13 46
2058,22 0 41 9 71
2059,90 56 91 64 67
2060,81 93 2 60 0
2061,61 9 37 63 46
2062,86 79 4 69 55
2063,90 9 82 48 19
2064,77 82 3 67 70
2065,44 89 63 97 50
2066,0 80 72 55 11
2067,86 55 25 40 57
2068,38 30 8 43 46
2069,94 86 40 80 2
2070,46 8 42 39 13
2071,31 93 54 51 80
2072,31 53 29 65 88
2073,69 69 10 74 52
2074,12 45 30 89 8
2075,33 43 97 17 18
2076,98 27 50 12 26
2077,62 19 10 56 73
2078,13 11 19 41 50
2079,59 49 9 74 63
2080,28 6 79 40 71
2081,21 35 0 71 16
2082,85 79 58 29 42
2083,57 81 40 6 67
2084,33 44 98 15 30
2085,77 19 91 96 2
2086,3 38 74 93 72
2087,3 89 12 44 27
2088,69 26 0 12 53
2089,74 73 95 52 98
2090,33 76 74 70 24
2091,41 7 60 80 75
2092,16 23 3 84 39
2093,73 16 12 49 30
2094,47 87 0 4 21
2095,69 12 3 32 58
2096,58 67 84 82 16
2097,29 62 89 38 56
2098,1 41 47 14 10
2099,35 61 80 39 17
2100,71 74 7 49 71
2101,36 6 97 62 48
2102,51 90 33 90 48
2103,7 77 73 6 76
2104,93 4 32 76 68
2105,78 58 91 66 18
2106,1 54 47 92 89
2107,86 41 28 32 26
2108,72 11 16 75 84
2109,12 96 4 62 55
2110,38 1 69 32 78
2111,77 68 78 21 84
2112,96 35 37 24 11
2113,53 82 90 8 44
2114,50 78 80 2 20
2115,14 60 92 47 70
2116,83 0 36 56 21
2117,72 89 39 93 97
2118,27 19 28 29 86
2119,51 86 26 47 36
2120,9 34 38 12 99
2121,61 16 19 36 69
2122,66 98 33 9 67
2123,53 36 9 25 53
2124,84 68 68 94 8
2125,49 91 70 37 9
2126,42 9 89 73 59
2127,97 5 93 85 44
2128,5 0 54 99 86
2129,23 82 35 75 76
2130,49 62 62 73 35
2131,7 26 71 33 57
2132,6 85 4 20 84
2133,26 80 34 9 0
2134,62 10 77 94 8
2135,67 51 55 73 93
2136,56 73 91 31 39
2137,22 20 53 16 20
2138,35 91 7 78 80
2139,52 1 82 56 59
2140,49 7 57 12 30
2141,43 77 73 30 39
2142,75 90 5 51 15
2143,33 16 14 81 16
2144,6 73 84 81 16
2145,6 57 32 10 67
2146,59 97 73 39 45
2147,11 92 36 58 15
2148,12 62 3 99 94
2149,4 7 42 81 23
2150,57 63 36 62 15
2151,12 49 51 20 11
2152,56 18 33 27 33
2153,0 59 85 38 84
2154,19 27 93 76 24
2155,43 61 61 38 1
2156,18 39 23 80 85
2157,75 22 62 8 31
2158,41 63 34 20 44
2159,99 0 15 48 12
2160,36 59 29 52 21
2161,85 74 49 31 3
2162,75 55 60 23 15
2163,82 98 90 74 99
2164,32 30 67 94 99
2165,94 46 78 82 49
2166,17 55 21 64 87
2167,50 86 68 25 31
2168,89 22 21 94 82
2169,36 39 72 23 14
2170,75 69 65 37 27
2171,11 42 55 8 47
2172,99 97 75 20 57
2173,59 9 80 55 26
2174,80 96 5 61 72
2175,5 49 15 17 75
2176,61 32 65 43 85
2177,41 29 41 20 90
2178,79 71 1 37 4
2179,89 5 83 66 61
2180,18 31 45 0 64
2181,95 43 65 27 98
2182,39 2 61 17 94
2183,10 38 28 91 50
2184,60 87 50 66 58
2185,53 45 11 39 28
2186,92 69 84 61 93
2187,73 6 81 17 70
2188,74 73 0 18 78
2189,63 5 39 27 60
2190,85 65 60 69 58
2191,29 91 16 78 45
2192,99 63 17 20 39
2193,18 84 12 28 11
2194,53 15 97 30 5
2195,45 19 49 37 53
2196,41 36 32 58 58
2197,45 60 79 68 57
2198,95 78 51 66 38
2199,7 53 79 89 62
2200,75 36 78 37 59
2201,90 49 11 77 69
2202,0 95 73 17 5
2203,65 37 63 77 48
2204,63 34 55 54 84
2205,20 83 63 10 84
2206,53 36 41 78 90
2207,67 83 22 35 38
2208,16 23 40 40 0
2209,30 82 37 55 59
2210,91 79 8 5 86
2211,59 7 60 23 82
2212,82 5 0 7 17
2213,26 97 4 59 86
2214,43 44 33 44 59
2215,73 97 19 81 79
2216,28 16 52 49 62
2217,58 77 66 75 33
2218,13 61 30 50 59
2219,49 57 30 23 9
2220,15 65 96 31 94
2221,2 27 65 50 54
2222,52 56 77 60 73
2223,96 0 82 8 21
2224,47 62 55 90 73
2225,85 62 87 48 47
2226,96 13 58 87 90
2227,87 52 11 26 7
