id,hotel_cluster
1152,101 27 101 101 101
1153,101 43 101 101 101
1154,101 6 101 101 101
1155,101 37 101 101 101
1156,101 44 101 101 101
1157,101 65 101 101 101
1158,101 86 101 101 101
1159,101 63 101 101 101
1160,101 37 101 101 101
1161,101 64 101 101 101
1162,101 0 101 101 101
1163,101 0 101 101 101
1164,101 73 101 101 101
1165,101 87 101 101 101
1166,101 52 101 101 101
1167,101 65 101 101 101
1168,101 66 101 101 101
1169,101 65 101 101 101
1170,101 87 101 101 101
1171,101 5 101 101 101
1172,101 73 101 101 101
1173,101 87 101 101 101
1174,101 87 101 101 101
1175,101 87 101 101 101
1176,101 96 101 101 101
1177,101 34 101 101 101
1178,101 87 101 101 101
1179,101 61 101 101 101
1180,101 87 101 101 101
1181,101 63 101 101 101
1182,101 31 101 101 101
1183,101 84 101 101 101
1184,101 87 101 101 101
1185,101 65 101 101 101
1186,101 64 101 101 101
1187,101 85 101 101 101
1188,101 26 101 101 101
1189,101 52 101 101 101
1190,101 65 101 101 101
1191,101 65 101 101 101
1192,101 84 101 101 101
1193,101 31 101 101 101
1194,101 65 101 101 101
1195,101 65 101 101 101
1196,101 73 101 101 101
1197,101 52 101 101 101
1198,101 65 101 101 101
1199,101 26 101 101 101
1200,101 73 101 101 101
1201,101 65 101 101 101
1202,101 92 101 101 101
1203,101 27 101 101 101
1204,101 74 101 101 101
1205,101 31 101 101 101
1206,101 6 101 101 101
1207,101 34 101 101 101
1208,101 96 101 101 101
1209,101 59 101 101 101
1210,101 31 101 101 101
1211,101 73 101 101 101
1212,101 51 101 101 101
1213,101 61 101 101 101
1214,101 84 101 101 101
1215,101 61 101 101 101
1216,101 87 101 101 101
1217,101 31 101 101 101
1218,101 80 101 101 101
1219,101 17 101 101 101
1220,101 54 101 101 101
1221,101 31 101 101 101
1222,101 65 101 101 101
1223,101 31 101 101 101
1224,101 31 101 101 101
1225,101 10 101 101 101
1226,101 65 101 101 101
1227,101 65 101 101 101
1228,101 65 101 101 101
1229,101 64 101 101 101
1230,101 65 101 101 101
1231,101 52 101 101 101
1232,101 0 101 101 101
1233,101 87 101 101 101
1234,101 73 101 101 101
1235,101 80 101 101 101
1236,101 80 101 101 101
1237,101 80 101 101 101
1238,101 52 101 101 101
1239,101 87 101 101 101
1240,101 78 101 101 101
1241,101 87 101 101 101
1242,101 63 101 101 101
1243,101 86 101 101 101
1244,101 17 101 101 101
1245,101 33 101 101 101
1246,101 51 101 101 101
1247,101 26 101 101 101
1248,101 31 101 101 101
1249,101 87 101 101 101
1250,101 96 101 101 101
1251,101 96 101 101 101
1252,101 96 101 101 101
1253,101 68 101 101 101
1254,101 37 101 101 101
1255,101 9 101 101 101
1256,101 4 101 101 101
1257,101 2 101 101 101
1258,101 78 101 101 101
1259,101 67 101 101 101
1260,101 9 101 101 101
1261,101 37 101 101 101
1262,101 72 101 101 101
1263,101 72 101 101 101
1264,101 29 101 101 101
1265,101 29 101 101 101
1266,101 29 101 101 101
1267,101 64 101 101 101
1268,101 64 101 101 101
1269,101 8 101 101 101
1270,101 8 101 101 101
1271,101 8 101 101 101
1272,101 8 101 101 101
1273,101 95 101 101 101
1274,101 98 101 101 101
1275,101 11 101 101 101
1276,101 68 101 101 101
1277,101 37 101 101 101
1278,101 46 101 101 101
1279,101 2 101 101 101
1280,101 68 101 101 101
1281,101 70 101 101 101
1282,101 2 101 101 101
1283,101 46 101 101 101
1284,101 64 101 101 101
1285,101 2 101 101 101
1286,101 70 101 101 101
1287,101 97 101 101 101
1288,101 9 101 101 101
1289,101 11 101 101 101
1290,101 64 101 101 101
1291,101 9 101 101 101
1292,101 68 101 101 101
1293,101 97 101 101 101
1294,101 70 101 101 101
1295,101 46 101 101 101
1296,101 70 101 101 101
1297,101 11 101 101 101
1298,101 58 101 101 101
1299,101 68 101 101 101
1300,101 9 101 101 101
1301,101 46 101 101 101
1302,101 68 101 101 101
1303,101 70 101 101 101
1304,101 2 101 101 101
1305,101 2 101 101 101
1306,101 64 101 101 101
1307,101 11 101 101 101
1308,101 9 101 101 101
1309,101 97 101 101 101
1310,101 97 101 101 101
1311,101 64 101 101 101
1312,101 64 101 101 101
1313,101 5 101 101 101
1314,101 68 101 101 101
1315,101 68 101 101 101
1316,101 64 101 101 101
1317,101 64 101 101 101
1318,101 64 101 101 101
1319,101 5 101 101 101
1320,101 6 101 101 101
1321,101 9 101 101 101
1322,101 36 101 101 101
1323,101 61 101 101 101
1324,101 61 101 101 101
1325,101 5 101 101 101
1326,101 37 101 101 101
1327,101 78 101 101 101
1328,101 36 101 101 101
1329,101 5 101 101 101
1330,101 36 101 101 101
1331,101 5 101 101 101
1332,101 5 101 101 101
1333,101 37 101 101 101
1334,101 5 101 101 101
1335,101 36 101 101 101
1336,101 5 101 101 101
1337,101 36 101 101 101
1338,101 5 101 101 101
1339,101 37 101 101 101
1340,101 30 101 101 101
1341,101 58 101 101 101
1342,101 62 101 101 101
1343,101 30 101 101 101
1344,101 5 101 101 101
1345,101 37 101 101 101
1346,101 37 101 101 101
1347,101 5 101 101 101
1348,101 85 101 101 101
1349,101 37 101 101 101
1350,101 5 101 101 101
1351,101 30 101 101 101
1352,101 30 101 101 101
1353,101 37 101 101 101
1354,101 77 101 101 101
1355,101 23 101 101 101
1356,101 51 101 101 101
1357,101 15 101 101 101
1358,101 17 101 101 101
1359,101 17 101 101 101
1360,101 55 101 101 101
1361,101 47 101 101 101
1362,101 77 101 101 101
1363,101 77 101 101 101
1364,101 9 101 101 101
1365,101 77 101 101 101
1366,101 83 101 101 101
1367,101 98 101 101 101
1368,101 5 101 101 101
1369,101 71 101 101 101
1370,101 23 101 101 101
1371,101 32 101 101 101
1372,101 6 101 101 101
1373,101 71 101 101 101
1374,101 71 101 101 101
1375,101 61 101 101 101
1376,101 51 101 101 101
1377,101 69 101 101 101
1378,101 69 101 101 101
1379,101 69 101 101 101
1380,101 3 101 101 101
1381,101 68 101 101 101
1382,101 91 101 101 101
1383,101 91 101 101 101
1384,101 90 101 101 101
1385,101 7 101 101 101
1386,101 7 101 101 101
1387,101 1 101 101 101
1388,101 1 101 101 101
1389,101 51 101 101 101
1390,101 54 101 101 101
1391,101 51 101 101 101
1392,101 52 101 101 101
1393,101 65 101 101 101
1394,101 65 101 101 101
1395,101 54 101 101 101
1396,101 51 101 101 101
1397,101 51 101 101 101
1398,101 51 101 101 101
1399,101 51 101 101 101
1400,101 51 101 101 101
1401,101 30 101 101 101
1402,101 78 101 101 101
1403,101 78 101 101 101
1404,101 78 101 101 101
1405,101 99 101 101 101
1406,101 35 101 101 101
1407,101 41 101 101 101
1408,101 11 101 101 101
1409,101 11 101 101 101
1410,101 11 101 101 101
1411,101 11 101 101 101
1412,101 97 101 101 101
1413,101 98 101 101 101
1414,101 98 101 101 101
1415,101 68 101 101 101
1416,101 58 101 101 101
1417,101 97 101 101 101
1418,101 97 101 101 101
1419,101 41 101 101 101
1420,101 9 101 101 101
1421,101 98 101 101 101
1422,101 21 101 101 101
1423,101 68 101 101 101
1424,101 69 101 101 101
1425,101 68 101 101 101
1426,101 21 101 101 101
1427,101 64 101 101 101
1428,101 72 101 101 101
1429,101 97 101 101 101
1430,101 9 101 101 101
1431,101 68 101 101 101
1432,101 68 101 101 101
1433,101 28 101 101 101
1434,101 13 101 101 101
1435,101 11 101 101 101
1436,101 55 101 101 101
1437,101 68 101 101 101
1438,101 69 101 101 101
1439,101 69 101 101 101
1440,101 69 101 101 101
1441,101 69 101 101 101
1442,101 77 101 101 101
1443,101 96 101 101 101
1444,101 84 101 101 101
1445,101 40 101 101 101
1446,101 72 101 101 101
1447,101 40 101 101 101
1448,101 28 101 101 101
1449,101 69 101 101 101
1450,101 40 101 101 101
1451,101 16 101 101 101
1452,101 36 101 101 101
1453,101 63 101 101 101
1454,101 15 101 101 101
1455,101 15 101 101 101
1456,101 82 101 101 101
1457,101 84 101 101 101
1458,101 96 101 101 101
1459,101 41 101 101 101
1460,101 69 101 101 101
1461,101 41 101 101 101
1462,101 5 101 101 101
1463,101 96 101 101 101
1464,101 5 101 101 101
1465,101 84 101 101 101
1466,101 84 101 101 101
1467,101 69 101 101 101
1468,101 96 101 101 101
1469,101 98 101 101 101
1470,101 97 101 101 101
1471,101 92 101 101 101
1472,101 98 101 101 101
1473,101 41 101 101 101
1474,101 70 101 101 101
1475,101 41 101 101 101
1476,101 98 101 101 101
1477,101 98 101 101 101
1478,101 97 101 101 101
1479,101 96 101 101 101
1480,101 96 101 101 101
1481,101 0 101 101 101
1482,101 98 101 101 101
1483,101 98 101 101 101
1484,101 96 101 101 101
1485,101 96 101 101 101
1486,101 96 101 101 101
1487,101 84 101 101 101
1488,101 41 101 101 101
1489,101 98 101 101 101
1490,101 70 101 101 101
1491,101 96 101 101 101
1492,101 0 101 101 101
1493,101 0 101 101 101
1494,101 70 101 101 101
1495,101 98 101 101 101
1496,101 96 101 101 101
1497,101 98 101 101 101
1498,101 70 101 101 101
1499,101 98 101 101 101
1500,101 96 101 101 101
1501,101 70 101 101 101
1502,101 96 101 101 101
1503,101 41 101 101 101
1504,101 98 101 101 101
1505,101 96 101 101 101
1506,101 70 101 101 101
1507,101 70 101 101 101
1508,101 70 101 101 101
1509,101 73 101 101 101
1510,101 91 101 101 101
1511,101 96 101 101 101
1512,101 41 101 101 101
1513,101 70 101 101 101
1514,101 98 101 101 101
1515,101 91 101 101 101
1516,101 94 101 101 101
1517,101 21 101 101 101
1518,101 41 101 101 101
1519,101 58 101 101 101
1520,101 62 101 101 101
1521,101 62 101 101 101
1522,101 62 101 101 101
1523,101 58 101 101 101
1524,101 82 101 101 101
1525,101 82 101 101 101
1526,101 36 101 101 101
1527,101 82 101 101 101
1528,101 82 101 101 101
1529,101 46 101 101 101
1530,101 36 101 101 101
1531,101 82 101 101 101
1532,101 59 101 101 101
1533,101 82 101 101 101
1534,101 82 101 101 101
1535,101 82 101 101 101
1536,101 82 101 101 101
1537,101 82 101 101 101
1538,101 82 101 101 101
1539,101 82 101 101 101
1540,101 59 101 101 101
1541,101 82 101 101 101
1542,101 25 101 101 101
1543,101 53 101 101 101
1544,101 95 101 101 101
1545,101 99 101 101 101
1546,101 99 101 101 101
1547,101 25 101 101 101
1548,101 5 101 101 101
1549,101 21 101 101 101
1550,101 48 101 101 101
1551,101 5 101 101 101
1552,101 55 101 101 101
1553,101 55 101 101 101
1554,101 25 101 101 101
1555,101 40 101 101 101
1556,101 62 101 101 101
1557,101 43 101 101 101
1558,101 30 101 101 101
1559,101 43 101 101 101
1560,101 58 101 101 101
1561,101 90 101 101 101
1562,101 25 101 101 101
1563,101 58 101 101 101
1564,101 25 101 101 101
1565,101 25 101 101 101
1566,101 25 101 101 101
1567,101 25 101 101 101
1568,101 82 101 101 101
1569,101 3 101 101 101
1570,101 5 101 101 101
1571,101 7 101 101 101
1572,101 44 101 101 101
1573,101 5 101 101 101
1574,101 30 101 101 101
1575,101 7 101 101 101
1576,101 11 101 101 101
1577,101 82 101 101 101
1578,101 82 101 101 101
1579,101 57 101 101 101
1580,101 57 101 101 101
1581,101 30 101 101 101
1582,101 57 101 101 101
1583,101 57 101 101 101
1584,101 58 101 101 101
1585,101 43 101 101 101
1586,101 11 101 101 101
1587,101 5 101 101 101
1588,101 43 101 101 101
1589,101 43 101 101 101
1590,101 44 101 101 101
1591,101 44 101 101 101
1592,101 44 101 101 101
1593,101 81 101 101 101
1594,101 81 101 101 101
1595,101 68 101 101 101
1596,101 95 101 101 101
1597,101 59 101 101 101
1598,101 89 101 101 101
1599,101 59 101 101 101
1600,101 43 101 101 101
1601,101 30 101 101 101
1602,101 22 101 101 101
1603,101 81 101 101 101
1604,101 82 101 101 101
1605,101 22 101 101 101
1606,101 20 101 101 101
1607,101 25 101 101 101
1608,101 44 101 101 101
1609,101 30 101 101 101
1610,101 9 101 101 101
1611,101 21 101 101 101
1612,101 34 101 101 101
1613,101 10 101 101 101
1614,101 59 101 101 101
1615,101 10 101 101 101
1616,101 28 101 101 101
1617,101 46 101 101 101
1618,101 59 101 101 101
1619,101 2 101 101 101
1620,101 58 101 101 101
1621,101 29 101 101 101
1622,101 59 101 101 101
1623,101 0 101 101 101
1624,101 16 101 101 101
1625,101 16 101 101 101
1626,101 72 101 101 101
1627,101 71 101 101 101
1628,101 91 101 101 101
1629,101 91 101 101 101
1630,101 71 101 101 101
1631,101 71 101 101 101
1632,101 9 101 101 101
1633,101 18 101 101 101
1634,101 34 101 101 101
1635,101 91 101 101 101
1636,101 9 101 101 101
1637,101 91 101 101 101
1638,101 42 101 101 101
1639,101 95 101 101 101
1640,101 61 101 101 101
1641,101 80 101 101 101
1642,101 80 101 101 101
1643,101 61 101 101 101
1644,101 61 101 101 101
1645,101 62 101 101 101
1646,101 80 101 101 101
1647,101 27 101 101 101
1648,101 58 101 101 101
1649,101 78 101 101 101
1650,101 78 101 101 101
1651,101 63 101 101 101
1652,101 82 101 101 101
1653,101 58 101 101 101
1654,101 3 101 101 101
1655,101 82 101 101 101
1656,101 82 101 101 101
1657,101 61 101 101 101
1658,101 90 101 101 101
1659,101 90 101 101 101
1660,101 90 101 101 101
1661,101 90 101 101 101
1662,101 90 101 101 101
1663,101 82 101 101 101
1664,101 82 101 101 101
1665,101 93 101 101 101
1666,101 8 101 101 101
1667,101 62 101 101 101
1668,101 36 101 101 101
1669,101 58 101 101 101
1670,101 5 101 101 101
1671,101 99 101 101 101
1672,101 8 101 101 101
1673,101 83 101 101 101
1674,101 64 101 101 101
1675,101 38 101 101 101
1676,101 67 101 101 101
1677,101 9 101 101 101
1678,101 94 101 101 101
1679,101 94 101 101 101
1680,101 94 101 101 101
1681,101 1 101 101 101
1682,101 1 101 101 101
1683,101 72 101 101 101
1684,101 91 101 101 101
1685,101 70 101 101 101
1686,101 25 101 101 101
1687,101 33 101 101 101
1688,101 97 101 101 101
1689,101 37 101 101 101
1690,101 91 101 101 101
1691,101 51 101 101 101
1692,101 93 101 101 101
1693,101 93 101 101 101
1694,101 72 101 101 101
1695,101 73 101 101 101
1696,101 41 101 101 101
1697,101 18 101 101 101
1698,101 50 101 101 101
1699,101 48 101 101 101
1700,101 91 101 101 101
1701,101 91 101 101 101
1702,101 99 101 101 101
1703,101 51 101 101 101
1704,101 4 101 101 101
1705,101 83 101 101 101
1706,101 17 101 101 101
1707,101 5 101 101 101
1708,101 5 101 101 101
1709,101 53 101 101 101
1710,101 21 101 101 101
1711,101 38 101 101 101
1712,101 56 101 101 101
1713,101 95 101 101 101
1714,101 56 101 101 101
1715,101 41 101 101 101
1716,101 75 101 101 101
1717,101 70 101 101 101
1718,101 41 101 101 101
1719,101 1 101 101 101
1720,101 72 101 101 101
1721,101 95 101 101 101
1722,101 95 101 101 101
1723,101 40 101 101 101
1724,101 48 101 101 101
1725,101 40 101 101 101
1726,101 32 101 101 101
1727,101 48 101 101 101
1728,101 83 101 101 101
1729,101 7 101 101 101
1730,101 15 101 101 101
1731,101 32 101 101 101
1732,101 48 101 101 101
1733,101 14 101 101 101
1734,101 4 101 101 101
1735,101 32 101 101 101
1736,101 55 101 101 101
1737,101 66 101 101 101
1738,101 2 101 101 101
1739,101 2 101 101 101
1740,101 98 101 101 101
1741,101 9 101 101 101
1742,101 98 101 101 101
1743,101 73 101 101 101
1744,101 2 101 101 101
1745,101 64 101 101 101
1746,101 59 101 101 101
1747,101 95 101 101 101
1748,101 18 101 101 101
1749,101 9 101 101 101
1750,101 98 101 101 101
1751,101 37 101 101 101
1752,101 73 101 101 101
1753,101 49 101 101 101
1754,101 68 101 101 101
1755,101 99 101 101 101
1756,101 59 101 101 101
1757,101 11 101 101 101
1758,101 98 101 101 101
1759,101 98 101 101 101
1760,101 98 101 101 101
1761,101 95 101 101 101
1762,101 98 101 101 101
1763,101 98 101 101 101
1764,101 9 101 101 101
1765,101 68 101 101 101
1766,101 49 101 101 101
1767,101 99 101 101 101
1768,101 18 101 101 101
1769,101 59 101 101 101
1770,101 68 101 101 101
1771,101 98 101 101 101
1772,101 98 101 101 101
1773,101 98 101 101 101
1774,101 98 101 101 101
1775,101 98 101 101 101
1776,101 98 101 101 101
1777,101 98 101 101 101
1778,101 2 101 101 101
1779,101 90 101 101 101
1780,101 9 101 101 101
1781,101 18 101 101 101
1782,101 2 101 101 101
1783,101 9 101 101 101
1784,101 95 101 101 101
1785,101 98 101 101 101
1786,101 95 101 101 101
1787,101 2 101 101 101
1788,101 2 101 101 101
1789,101 2 101 101 101
1790,101 68 101 101 101
1791,101 95 101 101 101
1792,101 68 101 101 101
1793,101 95 101 101 101
1794,101 2 101 101 101
1795,101 2 101 101 101
1796,101 2 101 101 101
1797,101 42 101 101 101
1798,101 5 101 101 101
1799,101 5 101 101 101
1800,101 36 101 101 101
1801,101 43 101 101 101
1802,101 16 101 101 101
1803,101 82 101 101 101
1804,101 43 101 101 101
1805,101 29 101 101 101
1806,101 29 101 101 101
1807,101 59 101 101 101
1808,101 28 101 101 101
1809,101 30 101 101 101
1810,101 82 101 101 101
1811,101 82 101 101 101
1812,101 47 101 101 101
1813,101 2 101 101 101
1814,101 99 101 101 101
1815,101 47 101 101 101
1816,101 48 101 101 101
1817,101 6 101 101 101
1818,101 6 101 101 101
1819,101 6 101 101 101
1820,101 6 101 101 101
1821,101 21 101 101 101
1822,101 6 101 101 101
1823,101 6 101 101 101
1824,101 51 101 101 101
1825,101 6 101 101 101
1826,101 60 101 101 101
1827,101 40 101 101 101
1828,101 60 101 101 101
1829,101 12 101 101 101
1830,101 85 101 101 101
1831,101 30 101 101 101
1832,101 14 101 101 101
1833,101 12 101 101 101
1834,101 85 101 101 101
1835,101 85 101 101 101
1836,101 85 101 101 101
1837,101 51 101 101 101
1838,101 13 101 101 101
1839,101 13 101 101 101
1840,101 13 101 101 101
1841,101 13 101 101 101
1842,101 13 101 101 101
1843,101 13 101 101 101
1844,101 13 101 101 101
1845,101 46 101 101 101
1846,101 46 101 101 101
1847,101 46 101 101 101
1848,101 60 101 101 101
1849,101 68 101 101 101
1850,101 5 101 101 101
1851,101 37 101 101 101
1852,101 99 101 101 101
1853,101 99 101 101 101
1854,101 62 101 101 101
1855,101 14 101 101 101
1856,101 99 101 101 101
1857,101 99 101 101 101
1858,101 5 101 101 101
1859,101 5 101 101 101
1860,101 5 101 101 101
1861,101 57 101 101 101
1862,101 5 101 101 101
1863,101 5 101 101 101
1864,101 5 101 101 101
1865,101 15 101 101 101
1866,101 82 101 101 101
1867,101 36 101 101 101
1868,101 62 101 101 101
1869,101 53 101 101 101
1870,101 62 101 101 101
1871,101 62 101 101 101
1872,101 85 101 101 101
1873,101 85 101 101 101
1874,101 30 101 101 101
1875,101 7 101 101 101
1876,101 62 101 101 101
1877,101 62 101 101 101
1878,101 62 101 101 101
1879,101 60 101 101 101
1880,101 40 101 101 101
1881,101 20 101 101 101
1882,101 60 101 101 101
1883,101 56 101 101 101
1884,101 99 101 101 101
1885,101 18 101 101 101
1886,101 10 101 101 101
1887,101 85 101 101 101
1888,101 37 101 101 101
1889,101 20 101 101 101
1890,101 5 101 101 101
1891,101 62 101 101 101
1892,101 5 101 101 101
1893,101 30 101 101 101
1894,101 11 101 101 101
1895,101 94 101 101 101
1896,101 77 101 101 101
1897,101 39 101 101 101
1898,101 39 101 101 101
1899,101 64 101 101 101
1900,101 8 101 101 101
1901,101 84 101 101 101
1902,101 25 101 101 101
1903,101 71 101 101 101
1904,101 19 101 101 101
1905,101 24 101 101 101
1906,101 88 101 101 101
1907,101 79 101 101 101
1908,101 79 101 101 101
1909,101 88 101 101 101
1910,101 88 101 101 101
1911,101 45 101 101 101
1912,101 88 101 101 101
1913,101 24 101 101 101
1914,101 79 101 101 101
1915,101 88 101 101 101
1916,101 79 101 101 101
1917,101 79 101 101 101
1918,101 79 101 101 101
1919,101 1 101 101 101
1920,101 79 101 101 101
1921,101 54 101 101 101
1922,101 54 101 101 101
1923,101 98 101 101 101
1924,101 37 101 101 101
1925,101 91 101 101 101
1926,101 6 101 101 101
1927,101 72 101 101 101
1928,101 37 101 101 101
1929,101 37 101 101 101
1930,101 37 101 101 101
